timestamp,event_id,user_id,user_name,event_type,ip_address,device_id,success,failure_reason,geo_country,user_agent,flag,notes
2024-11-14 15:10:42,EVT-001703,user_2137,UNKNOWN,LOGIN,21.5.88.91,UNK-8620,FALSE,INVALID_PASSWORD,IN,Hydra/9.4,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-14 15:10:46,EVT-001704,user_3385,Funmi Faleye,LOGOUT,64.234.150.37,MOB-7751-MN,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:11:27,EVT-001705,user_9835,Moses Davis,LOGOUT,207.113.231.133,MOB-4295-EE,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:12:04,EVT-001706,user_5708,Ade Osei,LOGOUT,70.114.43.178,MOB-2480-ZZ,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:12:25,EVT-001707,user_6585,Yemi Alade,LOGIN,70.70.114.170,MOB-6105-FF,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:12:34,EVT-001708,user_5554,Zainab Ilori,LOGOUT,207.54.172.69,MOB-6977-CC,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:12:58,EVT-001709,user_5786,Mercy Nkem,LOGIN,198.121.123.113,MOB-9042-BB,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:13:14,EVT-001710,user_7899,Bimpe Eshiett,TOKEN_REFRESHED,129.118.28.35,MOB-2260-FF,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:13:26,EVT-001711,user_2584,Chukwu Akinwunmi,LOGOUT,174.21.142.76,MOB-5333-AA,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:13:43,EVT-001712,user_4804,Fatima Ilori,LOGIN,198.174.140.41,MOB-5161-XY,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:14:18,EVT-001713,user_2298,Afolabi Adeyinka,LOGIN,129.78.32.13,MOB-4533-CC,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:14:37,EVT-001714,user_8793,Hauwa Inyang,SESSION_REFRESH,198.166.16.233,MOB-4267-EE,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:14:51,EVT-001715,user_2647,Patience Savage,LOGOUT,174.168.240.226,MOB-1084-KL,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:14:57,EVT-001716,user_7947,Maryam Ihedioha,SESSION_REFRESH,207.111.29.73,MOB-8242-ZZ,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:15:27,EVT-001717,user_9767,Paul Brown,MFA_CHALLENGE,174.202.127.48,MOB-1611-CC,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:15:35,EVT-001718,user_1546,Bello Alabi,LOGIN,129.34.202.139,MOB-3153-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:15:50,EVT-001719,user_6482,Lola Akinwale,MFA_CHALLENGE,174.73.65.186,MOB-2548-KL,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:15:55,EVT-001720,user_86695,UNKNOWN,LOGIN,194.165.16.11,BOT-149,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-14 15:16:19,EVT-001721,user_2312,Morenike Lawal,LOGOUT,129.104.31.242,MOB-2122-MN,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:16:48,EVT-001722,user_1823,Rotimi Alao,LOGOUT,174.72.193.244,MOB-6363-DD,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:16:49,EVT-001723,user_2848,Emeka Iorfa,MFA_CHALLENGE,129.53.18.26,MOB-7868-MN,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:17:07,EVT-001724,user_9214,Femi Eze,PHISHING_LINK_CLICKED,194.165.16.11,MOB-8381-BB,TRUE,,CA,Chrome/118.0 Windows,PHISHING_CAMPAIGN_NOV14,User clicked link from secure-reyts-ca.com
2024-11-14 15:17:17,EVT-001725,user_7071,Lola Fagunwa,LOGIN,207.163.229.213,MOB-6590-AA,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:17:48,EVT-001726,user_1567,Peter Ihenyen,LOGOUT,174.226.141.123,MOB-5026-EE,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:18:01,EVT-001727,user_7717,Oluwafunmilayo Inyang,TOKEN_REFRESHED,198.87.160.178,MOB-3529-BB,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:18:38,EVT-001728,user_1653,Oluwafemi Akomolafe,SESSION_REFRESH,142.237.239.61,MOB-4441-DD,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:18:46,EVT-001729,user_7899,Bimpe Eshiett,LOGOUT,129.185.161.127,MOB-2260-FF,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:19:42,EVT-001730,user_6228,Biodun Elias,SESSION_REFRESH,198.243.99.222,MOB-3007-EE,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:19:53,EVT-001731,user_2320,Blessing Inyang,LOGIN,174.97.142.122,MOB-1519-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:20:08,EVT-001732,user_2204,Ikenna Fagunwa,LOGOUT,70.33.250.25,MOB-8378-KL,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:20:17,EVT-001733,user_9261,Fatima Agboola,MFA_CHALLENGE,198.184.48.4,MOB-4159-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:20:34,EVT-001734,user_1725,Suleiman Imeokparia,MFA_CHALLENGE,70.3.26.67,MOB-7547-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:21:06,EVT-001735,user_9363,Faith Chukwu,SESSION_REFRESH,207.90.187.246,MOB-9693-KL,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:21:15,EVT-001736,user_4941,Abdullahi Chukwurah,LOGIN,24.100.224.121,MOB-4068-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:21:32,EVT-001737,user_1832,Ife Ilori,LOGIN,24.86.198.34,MOB-7939-EE,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:21:52,EVT-001738,user_6345,UNKNOWN,LOGIN,228.230.161.146,UNK-7770,FALSE,RATE_LIMITED,CN,curl/7.88,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-14 15:22:11,EVT-001739,user_5991,Tobi Chukwuemeka,LOGOUT,207.113.86.111,MOB-6443-MN,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:22:38,EVT-001740,user_7108,Chidi Fagunwa,LOGOUT,24.245.103.18,MOB-1862-CC,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:22:49,EVT-001741,user_2210,Somto Akinwunmi,LOGOUT,198.117.217.78,MOB-5901-ZZ,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:22:51,EVT-001742,user_7116,Lanre Osei,SESSION_REFRESH,207.62.188.169,MOB-1266-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:22:56,EVT-001743,user_6435,Ikenna Asante,LOGOUT,174.249.199.84,MOB-3292-BB,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:23:47,EVT-001744,user_4290,Hauwa Akindayo,LOGIN,64.248.148.201,MOB-3910-ZZ,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:24:21,EVT-001745,user_4866,UNKNOWN,LOGIN,49.26.68.146,UNK-5894,FALSE,INVALID_PASSWORD,IR,python-requests/2.28.0,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-14 15:24:59,EVT-001746,user_7071,Lola Fagunwa,LOGIN,64.28.111.246,MOB-6590-AA,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:25:18,EVT-001747,user_1986,Peter Wilson,LOGOUT,142.62.45.142,MOB-2625-DD,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:25:49,EVT-001748,user_7906,Lanre Adeola,LOGIN,70.200.246.167,MOB-8705-AA,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:26:12,EVT-001749,user_9369,Ikenna Chukwurah,SESSION_REFRESH,142.143.43.126,MOB-3258-MN,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:26:20,EVT-001750,user_1567,UNKNOWN,LOGIN,11.143.236.162,UNK-5563,FALSE,ACCOUNT_NOT_FOUND,BR,sqlmap/1.7,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-14 15:26:27,EVT-001751,user_77226,UNKNOWN,LOGIN,45.33.32.156,BOT-731,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-14 15:26:30,EVT-001752,user_5051,Seun Mensah,TOKEN_REFRESHED,64.172.30.145,MOB-3496-DD,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:26:38,EVT-001753,user_61445,UNKNOWN,LOGIN,194.165.16.11,BOT-106,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-14 15:26:41,EVT-001754,user_15653,UNKNOWN,LOGIN,45.142.212.100,BOT-116,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-14 15:26:42,EVT-001755,user_8298,Rebecca Eze,LOGOUT,174.117.145.15,MOB-8429-CC,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:26:48,EVT-001756,user_60243,UNKNOWN,LOGIN,194.165.16.11,BOT-985,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-14 15:26:51,EVT-001757,user_2922,Hope Asante,LOGIN,207.199.73.98,MOB-8846-DD,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:26:57,EVT-001758,user_7717,Oluwafunmilayo Inyang,LOGOUT,174.167.21.219,MOB-3529-BB,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:27:17,EVT-001759,user_5051,Seun Mensah,PHISHING_LINK_CLICKED,91.108.4.200,MOB-3496-DD,TRUE,,CA,Firefox/119.0 Windows,PHISHING_CAMPAIGN_NOV14,User clicked link from reyts-verify.net
2024-11-14 15:27:20,EVT-001760,user_24045,UNKNOWN,LOGIN,77.91.85.97,BOT-278,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-14 15:27:52,EVT-001761,user_77272,UNKNOWN,LOGIN,45.142.212.100,BOT-590,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-14 15:28:29,EVT-001762,user_6053,Rotimi Alabi,LOGIN,64.195.215.82,MOB-9401-XY,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:28:29,EVT-001763,user_8286,UNKNOWN,LOGIN,140.254.149.196,UNK-2847,FALSE,RATE_LIMITED,BR,Medusa/2.2,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-14 15:28:30,EVT-001764,user_9300,Oluwafunmilayo Iweala,LOGOUT,207.180.230.208,MOB-7853-KL,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:28:55,EVT-001765,user_7337,Oluwakemi Gbadegesin,TOKEN_REFRESHED,24.68.56.11,MOB-7895-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:29:04,EVT-001766,user_2698,Elijah Gboyega,LOGOUT,207.140.87.209,MOB-6447-CC,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:29:08,EVT-001767,user_9849,Kemi Savage,PHISHING_LINK_CLICKED,176.113.115.14,MOB-3471-DD,TRUE,,NG,Firefox/119.0 Windows,PHISHING_CAMPAIGN_NOV14,User clicked link from reyts-secure-login.com
2024-11-14 15:29:23,EVT-001768,user_3852,UNKNOWN,LOGIN,247.169.22.154,UNK-7648,FALSE,INVALID_PASSWORD,IN,Hydra/9.4,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-14 15:29:31,EVT-001769,user_43019,UNKNOWN,LOGIN,45.33.32.156,BOT-721,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-14 15:29:35,EVT-001770,user_4641,Nkechi Akingbola,LOGOUT,64.208.33.24,MOB-7563-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:30:14,EVT-001771,user_9363,Faith Chukwu,LOGOUT,207.90.187.246,MOB-9693-KL,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:30:24,EVT-001772,user_6404,Ade Alao,MFA_CHALLENGE,207.66.196.211,MOB-5026-XY,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:30:29,EVT-001773,user_6610,Sandra Okonkwo,LOGIN,24.48.91.203,MOB-4481-ZZ,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:30:33,EVT-001774,user_6260,Joy Olawale,LOGIN,174.209.195.141,MOB-3634-FF,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:30:53,EVT-001775,user_5708,Ade Osei,LOGOUT,70.114.43.178,MOB-2480-ZZ,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:30:56,EVT-001776,user_6610,UNKNOWN,LOGIN,36.165.249.195,UNK-4150,FALSE,INVALID_PASSWORD,IN,Medusa/2.2,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-14 15:31:07,EVT-001777,user_9565,Adaeze Adigun,LOGOUT,198.102.34.172,MOB-4346-FF,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:31:07,EVT-001778,user_3041,UNKNOWN,LOGIN,237.236.116.54,UNK-7201,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-14 15:31:58,EVT-001779,user_5033,Bello Ifeanyi,LOGIN,174.169.150.145,MOB-1651-MN,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:32:17,EVT-001780,user_1998,Aliyu Idowu,LOGOUT,174.105.39.77,MOB-3869-ZZ,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:32:17,EVT-001781,user_5051,Seun Mensah,CREDENTIAL_HARVEST_DETECTED,91.108.4.200,BROWSER-UNKNOWN,TRUE,,UNKNOWN,Chrome/118.0 Windows,PHISHING_CAMPAIGN_NOV14,Credentials submitted to fake form on reyts-verify.net
2024-11-14 15:32:19,EVT-001782,user_7071,Lola Fagunwa,TOKEN_REFRESHED,64.28.111.246,MOB-6590-AA,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:32:23,EVT-001783,user_1725,Suleiman Imeokparia,LOGIN,129.131.192.133,MOB-7547-FF,FALSE,ACCOUNT_TEMPORARILY_LOCKED,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:32:44,EVT-001784,user_2922,Hope Asante,LOGIN,64.137.167.92,MOB-8846-DD,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:33:15,EVT-001785,user_9646,Faith Akindayo,LOGIN,64.159.45.209,MOB-7367-MN,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:33:22,EVT-001786,user_2934,Chiamaka Obi,LOGOUT,142.68.172.5,MOB-5567-BF,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:34:01,EVT-001787,user_9446,Amara Akinola,PHISHING_LINK_CLICKED,77.91.85.97,MOB-6218-CC,TRUE,,NG,Safari/17.0 macOS,PHISHING_CAMPAIGN_NOV14,User clicked link from reyts-secure-login.com
2024-11-14 15:34:04,EVT-001788,user_8408,Aliyu Osei,LOGOUT,70.206.204.36,MOB-5093-BB,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:34:09,EVT-001789,user_8529,Afolabi Balogun,LOGIN,129.177.233.34,MOB-3588-XY,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:34:18,EVT-001790,user_5055,Bimpe Nwosu,SESSION_REFRESH,70.113.222.31,MOB-8368-EE,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:34:53,EVT-001791,user_5915,Zainab Akindayo,LOGOUT,70.19.138.55,MOB-2188-AA,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:35:56,EVT-001792,user_2020,Chizaram Iorfa,LOGOUT,174.180.213.189,MOB-3141-DD,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:36:25,EVT-001793,user_5469,Kenenna Fagbemi,LOGOUT,129.210.116.227,MOB-3414-ZZ,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:36:51,EVT-001794,user_5462,Temi Ihedioha,LOGOUT,198.130.126.65,MOB-4450-FF,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:36:55,EVT-001795,user_7046,Aisha Fasola,LOGOUT,198.79.65.60,MOB-9698-FF,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:36:57,EVT-001796,user_5906,UNKNOWN,LOGIN,203.75.192.52,UNK-3298,FALSE,RATE_LIMITED,IR,Hydra/9.4,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-14 15:37:03,EVT-001797,user_6881,Abdullahi Ajibola,SESSION_REFRESH,24.234.156.191,MOB-5837-AA,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:37:08,EVT-001798,user_28325,UNKNOWN,LOGIN,194.165.16.11,BOT-367,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-14 15:37:29,EVT-001799,user_8438,Bola Ita,LOGOUT,129.109.30.140,MOB-4824-EE,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:37:43,EVT-001800,user_1964,Ade Obiora,LOGIN,129.72.172.125,MOB-1514-FF,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:37:47,EVT-001801,user_49752,UNKNOWN,LOGIN,77.91.85.97,BOT-971,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-14 15:37:55,EVT-001802,user_9395,Uzoma Olawale,LOGOUT,207.222.99.4,MOB-1430-BB,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:37:58,EVT-001803,user_2217,Chibundo Isah,LOGOUT,70.182.39.3,MOB-1794-AA,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:38:34,EVT-001804,user_3419,Biodun Olawale,LOGOUT,142.155.40.195,MOB-3399-EE,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:38:40,EVT-001805,user_1964,Ade Obiora,MFA_CHALLENGE,129.72.172.125,MOB-1514-FF,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:38:52,EVT-001806,user_4510,Ibrahim Nkem,LOGOUT,174.91.109.106,MOB-8744-DD,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:39:02,EVT-001807,user_5777,Suleiman Akande,TOKEN_REFRESHED,129.39.2.239,MOB-4974-XY,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:39:03,EVT-001808,user_2678,Dele Akindayo,LOGOUT,174.199.209.193,MOB-7022-EE,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:39:12,EVT-001809,user_5831,Zainab Fagunwa,LOGIN,70.219.168.167,MOB-8048-BB,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:39:15,EVT-001810,user_2889,UNKNOWN,LOGIN,116.156.49.254,UNK-4949,FALSE,CAPTCHA_REQUIRED,IN,python-requests/2.28.0,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-14 15:39:16,EVT-001811,user_1982,Garba Fatunde,LOGOUT,174.223.235.185,MOB-6400-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:39:49,EVT-001812,user_1977,Sola Akinbiyi,TOKEN_REFRESHED,64.177.78.180,MOB-5728-XY,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:40:43,EVT-001813,user_6770,UNKNOWN,LOGIN,100.31.45.61,UNK-9223,FALSE,INVALID_PASSWORD,CN,curl/7.88,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-14 15:40:44,EVT-001814,user_4836,Chibundo Davis,LOGOUT,207.61.78.225,MOB-6224-MN,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:41:06,EVT-001815,user_5732,UNKNOWN,LOGIN,116.156.49.254,UNK-2012,FALSE,RATE_LIMITED,UNKNOWN,curl/7.88,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-14 15:41:29,EVT-001816,user_4697,Ruth Falana,SESSION_REFRESH,198.221.151.254,MOB-7232-XY,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:41:36,EVT-001817,user_8344,Ruth Alabi,LOGIN,64.129.57.243,MOB-9408-MN,FALSE,ACCOUNT_TEMPORARILY_LOCKED,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:41:36,EVT-001818,user_3927,Hadiza Olawale,PHISHING_LINK_CLICKED,176.113.115.14,MOB-5889-KL,TRUE,,NG,Safari/17.0 macOS,PHISHING_CAMPAIGN_NOV14,User clicked link from reyts-account-alert.net
2024-11-14 15:41:40,EVT-001819,user_6404,Ade Alao,LOGOUT,64.248.186.165,MOB-5026-XY,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:42:45,EVT-001820,user_2218,Patience Ajayi,LOGIN,24.46.238.218,MOB-9897-MN,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:42:46,EVT-001821,user_1710,Comfort Iorfa,MFA_CHALLENGE,174.110.176.28,MOB-9543-EE,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:42:55,EVT-001822,user_8138,UNKNOWN,LOGIN,234.84.134.195,UNK-1049,FALSE,RATE_LIMITED,IR,curl/7.88,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-14 15:43:01,EVT-001823,user_8138,UNKNOWN,LOGIN,86.53.52.43,UNK-2293,FALSE,RATE_LIMITED,IR,Hydra/9.4,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-14 15:43:13,EVT-001824,user_5462,Temi Ihedioha,SESSION_REFRESH,198.130.126.65,MOB-4450-FF,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:43:17,EVT-001825,user_6567,Ifeoma Adeyemi,SESSION_REFRESH,24.24.192.136,MOB-3972-CC,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:43:18,EVT-001826,user_79769,UNKNOWN,LOGIN,194.165.16.11,BOT-391,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-14 15:43:21,EVT-001827,user_6523,Deborah Ajibola,MFA_CHALLENGE,174.212.110.132,MOB-4164-CC,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:43:27,EVT-001828,user_9849,Kemi Savage,LOGOUT,174.105.85.139,MOB-3471-DD,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:43:54,EVT-001829,user_3852,Deborah Alabi,LOGIN,129.203.36.61,MOB-9335-DD,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:44:24,EVT-001830,user_5689,Ruth Adesola,LOGIN,24.80.202.113,MOB-6772-DD,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:44:33,EVT-001831,user_8355,Ade Famurewa,LOGIN,129.95.174.243,MOB-4918-EE,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:44:43,EVT-001832,user_8286,Ekene Boateng,LOGOUT,70.48.111.115,MOB-5419-BB,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:44:45,EVT-001833,user_43225,UNKNOWN,LOGIN,194.165.16.11,BOT-622,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-14 15:44:48,EVT-001834,user_2976,Joseph Abolaji,LOGIN,64.71.186.151,MOB-6169-BB,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:44:55,EVT-001835,user_6582,Bunmi Adeyinka,LOGIN,70.103.126.19,MOB-5136-XY,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:45:10,EVT-001836,user_87909,UNKNOWN,LOGIN,185.220.101.42,BOT-805,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,python-requests/2.28.0,PHISHING_MASS_PROBE,Automated account enumeration from phishing infrastructure
2024-11-14 15:45:19,EVT-001837,user_4048,Bilkisu Falana,LOGOUT,198.199.67.181,MOB-7340-KL,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:45:42,EVT-001838,user_1567,Peter Ihenyen,LOGOUT,24.23.72.99,MOB-5026-EE,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:45:47,EVT-001839,user_7167,Bunmi Asante,LOGIN,129.77.220.182,MOB-9813-XY,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-14 15:45:49,EVT-001840,user_8569,Uzoma Adeyinka,TOKEN_REFRESHED,24.53.69.141,MOB-4073-KL,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:45:52,EVT-001841,user_6759,Obiora Akindayo,LOGIN,198.200.241.177,MOB-3290-DD,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:46:02,EVT-001842,user_8967,Wale Adesanya,TOKEN_REFRESHED,198.217.202.26,MOB-3253-CC,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:46:20,EVT-001843,user_4728,Joseph Adeyinka,LOGOUT,70.49.5.113,MOB-8871-CC,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-14 15:46:25,EVT-001844,user_1546,Bello Alabi,TOKEN_REFRESHED,129.34.202.139,MOB-3153-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:46:45,EVT-001845,user_5689,UNKNOWN,LOGIN,237.236.116.54,UNK-2146,FALSE,INVALID_PASSWORD,BR,Hydra/9.4,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-14 15:46:48,EVT-001846,user_9099,Onyeka Adewumi,LOGOUT,174.57.46.206,MOB-3417-AA,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-14 15:46:50,EVT-001847,user_3522,Bilkisu Williams,LOGIN,198.107.214.124,MOB-5781-KL,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-14 15:46:55,EVT-001848,user_6881,Abdullahi Ajibola,SESSION_REFRESH,64.214.232.232,MOB-5837-AA,TRUE,,CA,ReytsApp/2.3 Android,,
